0,147004107,164993119
1,115564324,244344253
2,166140366,164742876
3,86819108,188975360
4,114095583,53243815
5,185803018,193058083
6,172094240,133054620
7,81206634,175045142
8,133797590,109392822
9,238097018,287700132
10,170462180,98736083
11,211414034,232067640
12,62204398,135627513
13,230718373,118427908
14,149005061,117579710
15,131510283,136731311
16,221221570,106228077
17,182839401,193334289
18,76740182,91277050
19,74278177,174026695
20,127673120,159692118
21,140049714,146284895
22,283140038,262225334
23,146865867,127836970
24,197691243,63695556
25,228288583,120037467
26,160595347,162441292
27,165131412,170662448
28,198759778,173085919
29,64825872,150739057
30,143610430,202378075
31,251656995,73413590
32,136483095,165242395
33,170317203,155076396
34,195936252,309155510
35,148506235,257482863
36,120807680,115345078
37,168534935,20970150
38,213089960,186447327
39,141972105,115668492
40,189468278,177925690
41,79005392,127358185
42,102167810,223556403
43,247631630,180638235
44,148074111,147089755
45,54875678,189001055
46,245584228,280306173
47,223055500,68605347
48,220016139,40694785
49,108010720,153440293
50,230154258,68883234
51,160145177,149442080
52,250217250,160538050
53,117919963,141129061
54,183801652,208253047
55,201062361,221097859
56,218362027,173439268
57,180175585,262549480
58,164327381,56714104
59,35874400,185864855
60,180244750,246005249
61,104969905,171892239
62,155169557,151852818
63,176080299,278720630
64,145789461,90621805
65,310112397,114298434
66,100482358,80554227
67,189007700,136397183
68,233727088,207703263
69,142979975,174171333
70,104327107,81403170
71,255808908,191000618
72,118830535,117551617
73,150612797,158483442
74,241497588,90592304
75,171006252,87380643
76,67002243,58182348
77,56527405,75432612
78,237582896,81642871
79,147267257,308785082
80,80761281,56574658
81,196224780,115853783
82,155359630,211616577
83,280075285,143571245
84,69804917,240254246
85,201956687,220096495
86,303010821,237078468
87,74205562,223693572
88,139758084,91061475
89,282342247,267272329
90,178839274,174473959
91,125797880,233333452
92,267445303,178816577
93,259149982,229004305
94,207830026,173441859
95,210306033,169791455
96,209679025,216981332
97,80902657,175256912
98,248883832,272386992
99,84661458,143617939
100,95621408,53246945
101,176772195,139118295
102,62869423,186285710
103,215754420,28315575
104,210872868,294783647
105,302838661,169814109
106,239401663,283292932
107,164723265,268383650
108,284466616,266703209
109,210019565,67760713
110,198321190,244945802
111,284961346,254543234
112,220294615,507626182
113,124060097,224373385
114,118699688,50861406
115,200108675,226330650
116,210848487,153617241
117,188728153,298947051
118,112894724,128979599
119,298539417,113182278
120,253866216,265756257
121,141273042,167748878
122,138475022,216549011
123,193759825,160899550
124,188155781,199562924
125,178529875,184916219
126,84809913,209657155
127,226575340,165599592
128,183190442,243625997
129,124573605,305297148
130,38453238,138885440
131,179653532,171846990
132,134165004,186405407
133,112261783,173683142
134,343274522,158345166
135,167957502,232049428
136,117678730,95680105
137,273559515,174613935
138,234885513,285521412
139,242497373,159773081
140,185691398,216189768
141,181161474,191073483
142,178684407,252021448
143,173919323,221437000
144,165601135,172836890
145,243169030,74577618
146,234591592,206416405
147,212397742,140317820
148,154036248,264102909
149,184641546,223248661
150,194157946,337362993
151,201435467,150149002
152,221892441,201934803
153,332676842,273575904
154,158246053,224826745
155,134274672,251798888
156,291695838,231970907
157,186691302,124707920
158,287185678,231007025
159,276879307,158993332
160,274389793,93300465
161,99689352,310688959
162,291907187,191447041
163,323340723,247761993
164,312506862,265329565
165,208725394,252142862
166,220139819,328690092
167,258656430,166676340
168,183175312,268608410
169,255444260,219208488
170,197110635,193562942
171,281573027,167146575
172,332118455,171676147
173,313202093,203467073
174,207451628,159124679
175,51029817,251049593
176,160104962,213253907
177,322089333,257794167
178,335278556,284386595
179,217010503,231686593
180,194226623,324856620
181,190479792,254968180
182,196713574,261733265
183,151118954,142382018
184,159834375,243485195
185,296612201,223815411
186,237661921,276646243
187,344178320,218355698
188,217014277,329549532
189,182636570,246271550
190,267366157,248851128
191,192727158,218435170
192,208150414,367206414
193,335689352,284827694
194,290421103,175627017
195,243175314,93583980
196,256527515,189474152
197,183217422,281581683
198,199210079,290618748
199,180743896,213278602
200,286339807,314853238
