0,471163738,425816876
1,4405965093,4377630580
2,7318481789,7431860329
3,8043958401,8460837886
4,11229532764,13198061789
5,15047325510,14410118072
6,17581198155,16829180927
7,19705455380,17790638407
8,20728770916,21084501990
9,22111604186,24879648194
10,25517068204,25411217624
11,25658459969,26591786729
12,30389650324,29158090855
13,30271948152,30053211268
14,30920771733,31125352002
15,32450748634,41007212118
16,39868674832,35684701797
17,37245229934,35813236538
18,40562770838,36498682940
19,39531934344,39270822648
20,39827377960,39333660798
21,41403336470,43348646499
22,44781880397,47048228604
23,43196909090,51140425385
24,56084651544,51199133720
25,55100211798,54241934438
26,58149684495,56631962318
27,57354337975,57750564638
28,57093024726,59868218168
29,61849706498,59608915520
30,63204677766,63398448243
31,62329162276,65275758758
32,66476518339,68040209937
33,66563415050,65332477638
34,72610725917,69858009104
35,73060207302,73607344405
36,76958553518,76391815768
37,77195837352,74447286550
38,77649791942,80015857363
39,78512609242,81021552154
40,86899227634,83358019249
41,82343013318,84342463794
42,85481009974,83944413246
43,84301822067,84238211127
44,91543356819,86825985272
45,86038348562,89951622246
46,98605408759,90817693865
47,95308186013,96946882678
48,96787005624,94730941940
49,95784750508,96962481422
50,94336732661,104283854102
