0,380538080,446084849
1,4667456553,4455415786
2,7867278921,7672591311
3,8343672340,8482756705
4,11023840160,13292078017
5,14322345109,14002290095
6,18368302708,17698652797
7,19968455722,18137075110
8,19983166282,21845159630
9,22575787927,25172544244
10,26187402219,26184192293
11,25631096303,27068549826
12,30760035504,28829747759
13,30233632453,29393885034
14,31613342979,31695645532
15,32714921092,40607578884
16,39834166017,35813849760
17,37470577625,35922289402
18,40744356306,36540195830
19,39301155448,39521890810
20,40338062963,38864803653
21,40749487900,43474982751
22,45521333997,47323171664
23,43076949503,51383708290
24,55939236388,50962623307
25,55270861130,54429119723
26,58083228253,57246216993
27,57451607328,58579296670
28,56890100608,60145634096
29,62899072236,59946377501
30,63487679217,62985009944
31,62733924780,65245513580
32,66645906754,67861794160
33,66478148917,65198338569
34,72761551213,69693080014
35,73212426307,73899462130
36,76385132728,76589031915
37,77349943060,75122818784
38,77749318669,81190075454
39,77937160651,80971851119
40,86981918142,82998266004
41,82513265759,84084399457
42,84906036732,84939005609
43,85533996390,85019410468
44,91291861235,86678480420
45,86712351537,89727365187
46,98817431077,89828963720
47,95745025497,97230460848
48,95927590928,94613935504
49,96302687308,97580822983
50,95493831726,104121883691
