0,144821568,54599226
1,132136602,59560142
2,57895998,41573807
3,150599455,46500130
4,37583712,70736885
5,54698338,80505454
6,193770757,205908594
7,117238968,210591977
8,35392337,111295720
9,35207030,182191725
10,98394388,93895718
11,111898474,122772402
12,196493047,91981110
13,130544620,75966046
14,172990940,48535341
15,46715205,163013023
16,52596760,141492155
17,67604048,171932614
18,163352222,127866936
19,105913065,158179945
20,52447877,50307058
21,55642221,285381458
22,100666862,167006764
23,64083814,81350056
24,92095377,48843947
25,109530306,161433308
26,56559555,182698267
27,74743115,47058290
28,157783169,36411987
29,39701897,226754283
30,54055171,58571745
31,78370578,172109299
32,54091931,80094410
33,110469578,80193789
34,54561938,226224467
35,121704152,106815241
36,42586915,231880588
37,92416428,43122337
38,151402680,38945478
39,69038908,173957518
40,91873094,87405513
41,107402670,34247207
42,183112503,67529705
43,68764529,260518112
44,62459184,190967875
45,63116816,166569193
46,40013387,56436388
47,71668363,114395732
48,172070991,42415847
49,299672049,102222180
50,181885181,155294567
51,181183012,156953535
52,115155435,140028671
53,156056197,102341472
54,106919360,152205347
55,146617304,112042507
56,227899575,107002901
57,152477653,116112605
58,157571032,51024975
59,89477002,47174350
60,57515643,34724998
61,70495194,136988282
62,150580996,178752757
63,150999523,91163289
64,157280870,92639136
65,65370630,201681651
66,24140283,72781782
67,210665813,129421987
68,93402058,46038170
69,93950543,97122496
70,73396470,166062603
71,48593414,91657953
72,74658350,134073996
73,155123367,113395605
74,71104976,178104750
75,81650309,79802122
76,71126405,155730288
77,162764167,147844313
78,194843854,218078218
79,87276756,105975092
80,121369037,92872401
81,175421935,122243734
82,173755965,166808217
83,132461772,159447588
84,124963772,92525953
85,171445075,262090695
86,45621727,77633822
87,196011634,79575828
88,244056490,30850625
89,109863423,23438227
90,159525894,187630271
91,111645125,130128315
92,47394897,187500140
93,109531040,46557997
94,121551010,131450954
95,156023205,120009785
96,85682908,149273818
97,104674495,97758342
98,24614017,88412163
99,140812221,37502360
100,50110603,32630329
101,62482970,44816096
102,167850515,85405082
103,40186405,95888490
104,111891197,185287156
105,193145375,62798343
106,85536833,89697194
107,137137576,159267425
108,92076140,272625450
109,85010115,67740317
110,17014408,103383198
111,172128352,129708415
112,80100068,152928994
113,104531284,55749567
114,208661445,52114785
115,48310765,61462012
116,49838069,74194540
117,151700860,160347066
118,42600071,89112105
119,44520905,107976156
120,158615490,60618183
121,172009031,168982092
122,25832580,129467089
123,48212964,58106766
124,234018112,56037505
125,106325889,34001935
126,114274035,63550376
127,198309519,123945831
128,145560093,108335830
129,35315712,35282822
130,145614816,174095762
131,92978928,91004884
132,134122939,82286506
133,96801310,104483188
134,126039112,84542477
135,203008064,151878080
136,119053259,58106701
137,228193151,63468676
138,62843308,160735780
139,116476367,176913460
140,138938562,33628317
141,62080622,132242553
142,140781867,52231429
143,58632335,211643185
144,194259605,151538447
145,76700004,71942443
146,90260028,130860270
147,96308020,155926998
148,41146407,169678130
149,196058500,176444148
150,97527103,225797046
151,86447982,111968249
152,31124299,245526589
153,123663853,70027733
154,197321860,76424487
155,191092513,153909715
156,181657781,86425783
157,25900572,112119500
158,40197225,166825417
159,74484858,54732425
160,204048463,112024837
161,67614375,87077703
162,76688472,82151168
163,27476480,242698288
164,128405543,114955096
165,82702121,29172560
166,60709785,221231306
167,95413065,74894578
168,183779781,83689505
169,99541302,31174277
170,145442641,80591200
171,30966051,250237495
172,144155090,102296813
173,199494743,146501913
174,186955570,140147423
175,68932270,266910752
176,117452256,94851732
177,158004160,62336106
178,112118787,177748328
179,222767712,57473980
180,182451305,258284212
181,55822942,107862943
182,53558728,188424290
183,68020568,80651003
184,139006576,148841130
185,272259161,31709132
186,233582906,70095686
187,119704662,46281812
188,138550950,83565428
189,137889198,199529458
190,93519535,70340970
191,36764110,164871611
192,77574913,89395405
193,107997343,86446783
194,154684207,81660736
195,35170743,192040148
196,133853368,166031483
197,34721262,186305890
198,62582170,54072507
199,122929693,93883521
200,59592958,95517559
