0,193506830,178335698
1,89800332,114024896
2,229341895,106526409
3,135144503,244768427
4,258790026,113433070
5,178265150,121787498
6,100397492,273891830
7,41432240,177600770
8,229417660,210029437
9,193302035,224146938
10,152677663,54129795
11,132999436,225338134
12,110109307,128007938
13,194870855,160798617
14,175212325,123764035
15,86689682,203862145
16,271482958,157270245
17,123346391,142456885
18,184420403,168435347
19,168314901,131647002
20,156080927,105018633
21,72640910,171581138
22,214264480,78099392
23,158657045,175851760
24,110394122,122613690
25,138601143,87054295
26,195967056,193562285
27,70147099,243763943
28,112521830,145742814
29,169530043,97158842
30,220297928,158741631
31,256004805,100741448
32,92257223,181470740
33,98479775,75265645
34,127514474,134699128
35,227610473,146206727
36,233379469,158713152
37,164554859,144808058
38,126343022,255749247
39,135206861,137544225
40,199234138,119434085
41,144212914,69514733
42,101910141,226289507
43,172028043,225296884
44,125492306,172467246
45,236181023,243243038
46,160893832,110618793
47,126021245,228780730
48,155497811,188714668
49,178689695,217402255
50,116000164,167913118
51,131716795,46300113
52,168446583,186022360
53,102041585,135623281
54,113109764,195426713
55,110412903,233764268
56,146143182,208885004
57,80233257,161170379
58,122621210,220128585
59,141481452,97117780
60,136078343,162855752
61,164958370,236465986
62,139478238,160072501
63,202919570,217233180
64,162160500,62989500
65,104103929,169234106
66,234422832,120591911
67,152007207,156187977
68,113174065,64224548
69,169123783,89743398
70,215748932,117861747
71,161130533,118272941
72,165821829,120959766
73,181707612,168107724
74,155865482,159267343
75,215123211,131346928
76,130301470,66903293
77,152385702,105683015
78,226051295,141163460
79,111652760,201639957
80,142633047,112475287
81,142746006,112932681
82,298963238,129738371
83,65411555,261264989
84,112434716,134800132
85,117512052,207641465
86,178758547,128184807
87,158484588,117537512
88,154934223,77972950
89,243123311,45011105
90,179058272,142563025
91,54684132,266601128
92,82742150,140664957
93,109215507,101070515
94,278965243,298633692
95,205421963,121320235
96,162241408,166168265
97,107849361,149548601
98,139111095,172930203
99,162924276,153243304
100,190139339,231824105
101,212805867,183287570
102,183938687,130851208
103,191972028,222914512
104,183579796,127318022
105,139021803,205147588
106,215192983,160411385
107,212220940,42052837
108,206082260,243177335
109,135017820,111756697
110,111979974,171273688
111,143126655,248754357
112,177992549,151291002
113,166729341,102989555
114,130854917,141981293
115,130247181,172646369
116,277579581,30650400
117,189650424,150004752
118,270206033,244436002
119,196290768,116074002
120,213977545,147682467
121,227640538,110046252
122,194631530,52782267
123,144542640,137953560
124,277605704,173051643
125,162234911,156267335
126,155160605,180209407
127,242512110,151280248
128,75588675,181757858
129,253978040,226035216
130,248022593,127122974
131,136128954,184260555
132,162958860,264130084
133,147349915,215917787
134,134297147,140484902
135,145139412,217897015
136,146663165,118495073
137,158438145,167243680
138,220132747,48698611
139,156183599,110550378
140,248822147,201397206
141,212449184,208062465
142,82491857,40137877
143,220231919,179865652
144,164798616,164215610
145,27576080,271613737
146,130630412,116026316
147,147978192,226972997
148,204251825,182827262
149,249988608,229001743
150,109096625,275726716
151,119060138,170031597
152,150234797,148789202
153,180519220,163312490
154,180801062,191782022
155,128629457,164463018
156,47656425,126859062
157,194311362,87454100
158,215195381,161458841
159,144243852,170814555
160,187171938,185942625
161,78787892,128605011
162,150972113,159352422
163,179504828,151733825
164,237193526,116174134
165,142116697,167767786
166,163918167,204212996
167,210391345,48902840
168,195161001,94316817
169,131915840,174134115
170,42370498,138372883
171,133132184,210669433
172,139124405,161125060
173,209352833,135792683
174,169627891,236610090
175,178903970,117564240
176,172852740,230879476
177,94171535,69754386
178,237737640,123645969
179,169254713,129059206
180,251537693,174933697
181,208332176,187822424
182,222735532,218843481
183,190004200,191346375
184,117029108,138053508
185,197340232,168639990
186,230747682,124448785
187,77359367,123061644
188,227616745,136627402
189,145828576,245777047
190,215757966,105011973
191,186791110,136004038
192,180359655,140116635
193,207994049,225393823
194,210045775,139587987
195,187771040,240546285
196,221750350,83483102
197,157957259,130539868
198,206547425,167065110
199,220786484,129404185
200,138738379,99279509
