0,26076248714,23260061487
1,23989790006,23324487959
2,25669455638,24867523422
3,22441144885,24353087622
4,23185246623,22340641500
5,23602685642,24441367949
6,22396200940,24087713288
7,25463782169,26159806154
8,23861655728,25942991504
9,23402059538,22864135073
10,24254894141,24730547409
11,27448410504,24323714256
12,24187358079,25466446361
13,22429260030,25236723733
14,24611201713,24400215447
15,22748536728,27034042006
16,24880619973,27013953169
17,26648256536,22658950263
18,24779329916,23914696382
19,25674043961,23901931132
20,21509074233,25711279182
21,24336572259,24985346471
22,24117719816,23593109535
23,21604540501,25467927116
24,24249524038,26455401715
25,25304508038,23105196836
26,26002220574,27359318826
27,23939593066,25167975052
28,24268621066,24150837287
29,23240869311,24704529243
30,25494549331,24693415858
31,25044406140,24323075450
32,24181233156,23757796683
33,25074922165,22238550288
34,25710836083,24696948771
35,25007150396,25593500632
36,24597574019,26556412014
37,26523885676,25647334919
38,24895663843,25625189451
39,25419547139,23030829213
40,25737198397,25707388537
41,23203443754,23831128637
42,24871408104,26151668051
43,26602519392,25301720261
44,25217981988,23976123848
45,22479943347,24887795061
46,25592775097,24148031722
47,26569916295,24065753476
48,24943455461,23755126263
49,23252421449,24181182976
50,24629453564,22961842593
51,29627652196,27542339909
52,29122006881,23923446188
53,29265579796,30677753265
54,27324840353,31814430827
55,25091001827,24221273155
56,27912417214,25740635720
57,25096342598,23179916585
58,27340829126,27836274347
59,25685503838,25872203556
60,24893637338,24711649296
61,23405128721,27727617653
62,25594922454,26836893526
63,23095176659,25718233524
64,25690141998,25726128154
65,24502994581,25111972013
66,24479343371,25126107472
67,24721122016,24635179570
68,26503499419,25675186294
69,24361657496,25813911675
70,24894644071,25324048479
71,27213530369,25710784764
72,23094716496,27323562957
73,25088572946,26517242329
74,25315915623,29752395439
75,29237619914,29676715074
76,30516705292,28479165675
77,30375465524,31552732316
78,29972375049,28553572856
79,29314617410,28617003018
80,29495110482,29828551194
81,32947561842,29158221767
82,30434002066,29080231842
83,29995480907,29278351352
84,28780235391,30078032376
85,30567352583,30507159912
86,29767842550,30618049614
87,29835572081,28185026459
88,29651976919,29278394263
89,24956594168,29214280179
90,25175329980,28753881833
91,23256892535,27294547697
92,26328398915,22972042888
93,22492645994,24875369568
94,24085261726,26132604508
95,24614983233,25699411944
96,25800421196,23669618751
97,24790935174,25447305857
98,22382039919,24433449711
99,23825848222,24295759326
100,24782547001,26327768226
