0,26222979621,23693052126
1,23894458808,23822180779
2,25015527130,24503309058
3,22536586013,24097804856
4,23244672060,22056270548
5,23589270611,24642962116
6,22860754178,23580500904
7,25906326472,26078967908
8,23679014861,25916822500
9,23466555225,21762011321
10,24968617093,23748340739
11,27169039807,24988071605
12,24297647858,25486211083
13,22597452208,25554501138
14,25335854364,24347463393
15,22375650478,26516684982
16,24680446305,27259727714
17,26868237076,23021448867
18,24685478824,23618555430
19,25780376191,23635689207
20,21968087720,25777724549
21,24277295909,24222294201
22,24077018104,23804151664
23,21410844327,25435642569
24,24459318303,26794676901
25,25122333101,23038176034
26,25876068274,26675268505
27,24000353491,24836134419
28,24647953065,24062845917
29,23256292024,25111342708
30,25120199950,24746895726
31,24965513733,23664471088
32,23341440536,22885927267
33,24756681883,22155947293
34,25443122127,24216174663
35,24314207132,26344837555
36,24962785621,25640735750
37,26432112888,25723924257
38,25646240476,25458249221
39,25512019524,22789084328
40,25059597435,25658798158
41,23639637296,22821858280
42,24655409516,26359729180
43,26093437459,25454147161
44,24786184456,23614945246
45,22545757132,24692710526
46,26004772791,24391360066
47,26505274528,24842445371
48,24864331963,23731767680
49,23769159643,23877613788
50,24631706415,23967362573
51,29483693864,27513103611
52,24497401356,24016681119
53,29293761963,31340875294
54,27695079621,31427586328
55,24752145201,23680257543
56,27589159899,25095824523
57,25503248941,23297215028
58,27800249696,27950593029
59,25633702466,25233172129
60,24091576074,25256060743
61,23329563970,27507005311
62,25999817606,26460842607
63,23347920876,25962408452
64,25613369864,25598281329
65,24694087216,24535665491
66,24501293376,24585022929
67,23908021857,24177296001
68,25783818163,26078350718
69,23929263054,25835031086
70,25486096922,25162045706
71,27734896542,25462852889
72,23760276769,27516977208
73,25049937031,26123188375
74,25061790836,30742333317
75,29047015169,30263189584
76,28787957314,29129648733
77,29735060251,31598196949
78,30288409042,29171675286
79,24643387578,28725448783
80,29932838770,29921280606
81,32001291240,29069354753
82,30371202920,28815077789
83,30008490774,29997525510
84,26474577343,30617962392
85,30465524843,30395777019
86,26015310508,30167561412
87,27333790608,28772501988
88,29972002379,29926248404
89,24921369801,29133116313
90,24969627492,28842570072
91,24129097764,26824654681
92,25988274544,21742200303
93,22170068508,25331721040
94,23415446028,25620573112
95,24520586188,25030717812
96,25740753817,23433024679
97,24533284684,25577766194
98,22644516404,24785216271
99,24009159499,24860540897
100,24496613666,26183232516
